t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651235799,151,0.013095,0.000000,0.000000,0.000000,events/second
1651235829,151,0.013061,0.000000,0.000000,0.000000,events/second
1651235859,151,0.013027,0.000000,0.000000,0.000000,events/second
1651235889,151,0.012994,0.000000,0.000000,0.000000,events/second
1651235919,151,0.012960,0.000000,0.000000,0.000000,events/second
1651235949,151,0.012927,0.000000,0.000000,0.000000,events/second
1651235979,151,0.012894,0.000000,0.000000,0.000000,events/second
1651236009,151,0.012861,0.000000,0.000000,0.000000,events/second
1651236039,151,0.012828,0.000000,0.000000,0.000000,events/second
1651236069,151,0.012796,0.000000,0.000000,0.000000,events/second
1651236099,151,0.012763,0.000000,0.000000,0.000000,events/second
1651236129,151,0.012731,0.000000,0.000000,0.000000,events/second
1651236159,151,0.012699,0.000000,0.000000,0.000000,events/second
1651236189,151,0.012667,0.000000,0.000000,0.000000,events/second
1651236219,151,0.012635,0.000000,0.000000,0.000000,events/second
1651236249,151,0.012603,0.000000,0.000000,0.000000,events/second
1651236279,151,0.012572,0.000000,0.000000,0.000000,events/second
1651236309,151,0.012540,0.000000,0.000000,0.000000,events/second
1651236339,151,0.012509,0.000000,0.000000,0.000000,events/second
1651236369,151,0.012478,0.000000,0.000000,0.000000,events/second
1651236399,151,0.012447,0.000000,0.000000,0.000000,events/second
1651236429,151,0.012417,0.000000,0.000000,0.000000,events/second
1651236459,151,0.012386,0.000000,0.000000,0.000000,events/second
1651236489,151,0.012356,0.000000,0.000000,0.000000,events/second
1651236520,151,0.012325,0.000000,0.000000,0.000000,events/second
1651236550,151,0.012295,0.000000,0.000000,0.000000,events/second
1651236580,151,0.012265,0.000000,0.000000,0.000000,events/second
1651236610,151,0.012235,0.000000,0.000000,0.000000,events/second
1651236640,151,0.012206,0.000000,0.000000,0.000000,events/second
1651236670,151,0.012176,0.000000,0.000000,0.000000,events/second
1651236700,151,0.012147,0.000000,0.000000,0.000000,events/second
1651236730,151,0.012118,0.000000,0.000000,0.000000,events/second
1651236760,151,0.012088,0.000000,0.000000,0.000000,events/second
1651236790,151,0.012060,0.000000,0.000000,0.000000,events/second
1651236820,151,0.012031,0.000000,0.000000,0.000000,events/second
1651236850,151,0.012002,0.000000,0.000000,0.000000,events/second
1651236880,151,0.011973,0.000000,0.000000,0.000000,events/second
1651236910,151,0.011945,0.000000,0.000000,0.000000,events/second
1651236940,151,0.011917,0.000000,0.000000,0.000000,events/second
1651236970,151,0.011889,0.000000,0.000000,0.000000,events/second
1651237000,151,0.011861,0.000000,0.000000,0.000000,events/second
1651237030,151,0.011833,0.000000,0.000000,0.000000,events/second
1651237060,151,0.011805,0.000000,0.000000,0.000000,events/second
1651237090,151,0.011777,0.000000,0.000000,0.000000,events/second
1651237120,151,0.011750,0.000000,0.000000,0.000000,events/second
1651237150,151,0.011722,0.000000,0.000000,0.000000,events/second
1651237180,151,0.011695,0.000000,0.000000,0.000000,events/second
1651237210,151,0.011668,0.000000,0.000000,0.000000,events/second
1651237240,151,0.011641,0.000000,0.000000,0.000000,events/second
1651237270,151,0.011614,0.000000,0.000000,0.000000,events/second
1651237300,151,0.011587,0.000000,0.000000,0.000000,events/second
1651237330,151,0.011561,0.000000,0.000000,0.000000,events/second
1651237360,151,0.011534,0.000000,0.000000,0.000000,events/second
1651237390,151,0.011508,0.000000,0.000000,0.000000,events/second
1651237420,151,0.011482,0.000000,0.000000,0.000000,events/second
1651237450,151,0.011455,0.000000,0.000000,0.000000,events/second
1651237480,151,0.011429,0.000000,0.000000,0.000000,events/second
1651237510,151,0.011403,0.000000,0.000000,0.000000,events/second
1651237540,151,0.011378,0.000000,0.000000,0.000000,events/second
1651237570,151,0.011352,0.000000,0.000000,0.000000,events/second
